Nº CONVÊNIO;MODALIDADE;PROPONENTE;UF;INÍCIO VIGÊNCIA;FIM VIGÊNCIA; REPASSE ; CONTRAPARTIDA ; GLOBAL ; DIAS (Término Vigência) ;ALERTA VIGÊNCIA
764837;CONVENIO;SECRETARIA DE ESTADO DA SAUDE;AL;30/12/2011;31/12/2022; 772.568,00 ; 86.000,00 ; 1.123.711,43 ; 152 ; -   
765454;CONTRATO DE REPASSE;ESTADO DA BAHIA;BA;30/12/2011;31/05/2023; 1.459.466,98 ; 3.454.334,88 ; 4.913.801,86 ; 303 ; -   
773472;CONTRATO DE REPASSE;MUNICIPIO DE GOIANIA;GO;21/12/2012;05/08/2022; 504.718,16 ; 25.000,00 ; 529.718,16 ; 4 ; Aditivar Vigência 
779081;CONVENIO;UNIVERSIDADE DE SAO PAULO;SP;28/12/2012;03/08/2025; 500.000,00 ; 56.000,00 ; 676.858,00 ; 1.098 ; -   
793036;CONVENIO;SECRETARIA DE ESTADO DO DESENVOLVIMENTO SUSTENTAVEL E DO TURISMO;PR;31/12/2013;31/12/2022; 1.930.805,68 ; 482.701,42 ; 2.605.409,40 ; 152 ; -   
810366;CONVENIO;MUNICIPIO DE CABO FRIO;RJ;30/12/2014;31/12/2022; 500.000,00 ; 10.000,00 ; 510.000,00 ; 152 ; -   
812650;CONVENIO;FUNDACAO ESTADUAL DO MEIO AMBIENTE - FEAM;MG;22/12/2014;22/12/2022; 2.284.000,00 ; 571.000,00 ; 3.211.416,67 ; 143 ; -   
861798;CONTRATO DE REPASSE;MUNICIPIO DE IMPERATRIZ;MA;29/12/2017;26/12/2022; 21.089.198,00 ; 220.000,00 ; 21.309.198,00 ; 147 ; -   
889695;CONVENIO;MUNICIPIO DE BALNEARIO DE PICARRAS;SC;30/12/2019;30/12/2022; 2.742.500,00 ; 3.000,00 ; 2.745.500,00 ; 151 ; -   
890446;CONVENIO;MUNICIPIO DE MARECHAL CANDIDO RONDON;PR;30/12/2019;30/12/2022; 2.274.891,32 ; 46.950,00 ; 2.321.841,32 ; 151 ; -   
890453;CONVENIO;MUNICIPIO DE ESPIRITO SANTO DO PINHAL;SP;30/12/2019;30/11/2022; 4.253.813,72 ; 4.462,88 ; 4.258.276,60 ; 121 ; -   
890762;CONVENIO;MUNICIPIO DE ITAPIPOCA;CE;30/12/2019;30/12/2022; 3.954.310,69 ; 10.000,00 ; 3.964.310,69 ; 151 ; -   
890766;CONVENIO;MUNICIPIO DE DIAMANTE D'OESTE;PR;30/12/2019;30/12/2022; 1.037.774,00 ; 10.000,00 ; 1.047.774,00 ; 151 ; -   
890769;CONVENIO;MUNICIPIO DE IVAIPORA;PR;30/12/2019;31/01/2023; 3.815.858,16 ; 90.694,65 ; 3.906.552,81 ; 183 ; -   
890957;CONVENIO;MUNICIPIO DE COSTA RICA;MS;30/12/2019;30/12/2022; 3.857.860,28 ; 160.198,81 ; 4.018.059,09 ; 151 ; -   
890958;CONVENIO;MUNICIPIO DE PIRENOPOLIS;GO;30/12/2019;30/11/2022; 1.501.654,55 ; 11.411,77 ; 1.513.066,32 ; 121 ; -   
890959;CONVENIO;MUNICIPIO DE GUARAPUAVA;PR;30/12/2019;30/12/2022; 4.682.835,66 ; 344.952,73 ; 5.027.788,39 ; 151 ; -   
890960;CONVENIO;CONSORCIO INTERMUNICIPAL DE GESTAO DE RESIDUOS SOLIDOS - CIGRES;RS;30/12/2019;30/12/2022; 4.922.905,00 ; 85.780,96 ; 5.011.195,96 ; 151 ; -   
891193;CONVENIO;MUNICIPIO DE SANTO ANGELO;RS;30/12/2019;30/12/2022; 1.272.964,60 ; 15.000,00 ; 1.287.964,60 ; 151 ; -   
891194;CONVENIO;MUNICIPIO DE ORLANDIA;SP;30/12/2019;31/12/2022; 1.329.606,20 ; 7.636,50 ; 1.337.242,70 ; 152 ; -   
891239;CONVENIO;MUNICIPIO DE RUSSAS;CE;30/12/2019;30/12/2022; 2.172.202,33 ; 108.341,80 ; 2.280.544,13 ; 151 ; -   
891277;CONVENIO;CONSORCIO INTERMUNICIPAL - REGIAO INTEGRADA DE DESENVOLVIMENTO SUSTENTAVEL - RIDES;MG;30/12/2019;31/12/2022; 4.574.690,28 ; 4.579,27 ; 4.579.269,55 ; 152 ; -   
891278;CONVENIO;MUNICIPIO DE VILHENA;RO;30/12/2019;30/11/2022; 3.847.242,00 ; 45.590,00 ; 3.892.832,00 ; 121 ; -   
891279;CONVENIO;MUNICIPIO DE VENANCIO AIRES;RS;30/12/2019;30/12/2022; 4.138.784,10 ; 41.805,90 ; 4.180.590,00 ; 151 ; -   
891531;CONVENIO;MUNICIPIO DE SANTO ANTONIO DA PATRULHA;RS;30/12/2019;30/12/2022; 4.835.405,65 ; 7.600,00 ; 4.843.005,65 ; 151 ; -   
891533;CONVENIO;MUNICIPIO DE JARDIM;MS;30/12/2019;30/12/2022; 1.012.414,00 ; 5.088,05 ; 1.017.502,05 ; 151 ; -   
891729;CONVENIO;MUNICIPIO DE IGARAPE;MG;30/12/2019;30/12/2022; 1.432.142,74 ; 14.466,09 ; 1.446.608,83 ; 151 ; -   
896610;CONVENIO;MUNICIPIO DE IBIUNA;SP;31/12/2019;26/12/2022; 100.000,00 ; 58.879,00 ; 158.879,00 ; 147 ; -   
900970;CONVENIO;MUNICIPIO DE SANTOS;SP;30/12/2020;17/11/2023; 248.000,00 ; 3.000,00 ; 251.000,00 ; 473 ; -   
900971;TERMO DE FOMENTO;ASSOCIACAO PARA CONSERVACAO DAS AVES DO BRASIL SAVE BRASIL;SP;29/12/2020;06/11/2022; 300.454,00 ; -   ; 300.454,00 ; 97 ; -   
900972;CONVENIO;MUNICIPIO DE CANANEIA;SP;30/12/2020;28/02/2023; 100.000,00 ; 1.200,00 ; 101.200,00 ; 211 ; -   
901003;CONVENIO;MUNICIPIO DE GUARACAI;SP;28/12/2020;28/10/2022; 200.000,00 ; 62.000,00 ; 262.000,00 ; 88 ; Aditivar Vigência 
901004;CONVENIO;MUNICIPIO DE ITAPEVA;SP;28/12/2020;31/12/2022; 200.000,00 ; 44.000,00 ; 244.000,00 ; 152 ; -   
901005;CONVENIO;CIENSP - CONSORCIO INTERMUNICIPAL DO EXTREMO NOROESTE DE SAO PAULO;SP;28/12/2020;31/12/2022; 280.000,00 ; 7.500,00 ; 287.500,00 ; 152 ; -   
901012;TERMO DE FOMENTO;ASSOCIACAO DE CATADORES DA UNIDADE PRIMARIA DE MATERIAIS RECICLAVEIS DE ANCHIETA - ES;ES;30/12/2020;31/12/2022; 250.000,00 ; -   ; 250.000,00 ; 152 ; -   
901013;CONVENIO;SECRETARIA DE ESTADO DO MEIO AMBIENTE;DF;24/12/2020;31/12/2022; 3.800.000,00 ; 77.551,02 ; 3.877.551,02 ; 152 ; -   
901014;TERMO DE FOMENTO;ASSOCIACAO TOCANTINENSE DE PRESERVACAO AMBIENTAL E VALORIZACAO DA VIDA;TO;28/12/2020;31/12/2022; 130.000,00 ; -   ; 130.000,00 ; 152 ; -   
901015;TERMO DE FOMENTO;ASSOCIACAO DE CATADORES DE RESIDUOS SOLIDOS DE ARAPIRACA;AL;30/12/2020;31/12/2022; 100.000,00 ; -   ; 100.000,00 ; 152 ; -   
901016;TERMO DE FOMENTO;ASSOCIACAO DE CATADORES DE RESIDUOS SOLIDOS DE ARAPIRACA;AL;30/12/2020;31/12/2022; 100.000,00 ; -   ; 100.000,00 ; 152 ; -   
901877;CONTRATO DE REPASSE;MUNICIPIO DE SAO MANUEL;SP;06/11/2020;20/11/2023; 1.500.000,00 ; 313.876,57 ; 1.813.876,57 ; 476 ; -   
901921;CONVENIO;MUNICIPIO DE ARACAJU;SE;28/12/2020;28/12/2023; 300.000,00 ; 3.100,00 ; 303.100,00 ; 514 ; -   
903772;CONVENIO;MUNICIPIO DE COLOMBIA;SP;11/12/2020;31/12/2022; 250.000,00 ; 10.000,20 ; 260.000,20 ; 152 ; -   
904543;CONVENIO;CONSORCIO INTERMUNICIPAL SERRA CATARINENSE;SC;28/12/2020;28/12/2023; 100.000,00 ; 2.980,00 ; 102.980,00 ; 514 ; -   
905046;CONVENIO;SECRETARIA DE ESTADO DO MEIO AMBIENTE E DAS POLITICAS INDIGENAS - SEMAPI;AC;29/12/2020;18/10/2022; 1.500.000,00 ; 1.501,50 ; 1.501.501,50 ; 78 ; Aditivar Vigência 
905175;CONVENIO;SECRETARIA DO MEIO AMBIENTE;BA;30/12/2020;30/12/2023; 300.000,00 ; 6.000,00 ; 306.000,00 ; 516 ; -   
905458;CONTRATO DE REPASSE;MUNICIPIO DE SAO MANUEL;SP;23/12/2020;20/06/2023; 679.648,21 ; 315.570,99 ; 995.219,20 ; 323 ; -   
905471;CONTRATO DE REPASSE;MUNICIPIO DE GUARULHOS;SP;29/12/2020;30/09/2023; 3.761.716,93 ; 37.997,14 ; 3.799.714,07 ; 425 ; -   
905646;CONTRATO DE REPASSE;CIMCERO - CONSORCIO INTERMUNICIPAL DA REGIAO CENTRO LESTE DO ESTADO DE RONDONIA;RO;28/12/2020;30/11/2025; 12.040.350,64 ; 12.054,36 ; 12.052.405,00 ; 1.217 ; -   
910332;CONTRATO DE REPASSE;SECRETARIA DE ESTADO DO MEIO AMBIENTE;DF;28/12/2021;28/12/2024; 1.000.000,00 ; 10.000,00 ; 1.010.000,00 ; 880 ; -   
910468;CONTRATO DE REPASSE;MUNICIPIO DE JOAO PESSOA;PB;30/12/2021;30/09/2024; 1.000.000,00 ; 10.000,00 ; 1.010.000,00 ; 791 ; -   
913134;CONVENIO;CONSORCIO DE DESENVOLVIMENTO DO VALE DO RIO GRANDE - CODEVAR;SP;10/11/2021;10/11/2022; 1.500.000,00 ; 394.000,00 ; 1.894.000,00 ; 101 ; -   
913448;TERMO DE FOMENTO;ASSOCIACAO CAICOENSE DE PROTECAO AOS ANIMAIS E MEIO AMBIENTE ACAPAM;RN;28/12/2021;28/03/2023; 100.000,00 ; -   ; 100.000,00 ; 239 ; -   
913454;TERMO DE FOMENTO;COOPERATIVA DE TRABALHO E PRODUCAO DE CATADORES DE MATERIAIS RECICLAVEIS DE ITAGUAI LTDA;RJ;17/11/2021;17/05/2023; 300.000,00 ; -   ; 304.900,00 ; 289 ; -   
913459;CONVENIO;CONSORCIO PUBLICO DA REGIAO NOROESTE - CIM NOROESTE;ES;17/11/2021;17/11/2022; 1.400.000,00 ; 14.000,00 ; 1.414.000,00 ; 108 ; -   
913465;CONVENIO;MUNICIPIO DE RIO DE JANEIRO;RJ;10/11/2021;10/02/2023; 120.000,00 ; 1.221,00 ; 121.221,00 ; 193 ; -   
913553;CONVENIO;MUNICIPIO DE ITORORO;BA;10/11/2021;10/11/2022; 180.000,00 ; 2.584,00 ; 182.584,00 ; 101 ; -   
913607;CONVENIO;MUNICIPIO DE CORURIPE;AL;05/11/2021;31/08/2023; 100.000,00 ; 2.000,00 ; 102.000,00 ; 395 ; -   
913610;TERMO DE FOMENTO;COOPERATIVA DE TRABALHO DE CATADORES E CATADORAS DE MATERIAIS RECICLAVEIS DE RIBEIRAO GRANDE - COOPMARI;SP;04/11/2021;04/10/2022; 100.000,00 ; -   ; 100.000,00 ; 64 ; Aditivar Vigência 
913625;TERMO DE FOMENTO;ORGANIZACAO DA SOCIEDADE CIVIL DE INTERESSE PUBLICO ECOLMEIA;SP;10/11/2021;10/11/2022; 1.000.000,00 ; -   ; 1.000.000,00 ; 101 ; -   
913629;TERMO DE FOMENTO;INSTITUTO MANGUEZAL;PA;10/11/2021;30/11/2022; 400.000,00 ; -   ; 400.000,00 ; 121 ; -   
913713;TERMO DE FOMENTO;ORGANIZACAO NAO GOVERNAMENTAL PATAMADA;RN;20/12/2021;31/12/2022; 100.000,00 ; -   ; 100.000,00 ; 152 ; -   
913885;CONVENIO;MUNICIPIO DE IGUABA GRANDE;RJ;16/12/2021;16/12/2022; 169.830,00 ; 170,00 ; 170.000,00 ; 137 ; -   
913890;CONVENIO;MUNICIPIO DE ARAPONGAS;PR;10/12/2021;10/12/2023; 200.000,00 ; 51.210,05 ; 251.210,05 ; 496 ; -   
913905;CONVENIO;MUNICIPIO DE NOVO HAMBURGO;RS;20/12/2021;20/12/2022; 250.000,00 ; 25.000,00 ; 275.000,00 ; 141 ; -   
914035;CONVENIO;MUNICIPIO DE CANOAS;RS;26/11/2021;26/05/2023; 455.000,00 ; 8.729,00 ; 463.729,00 ; 298 ; -   
914081;CONVENIO;MUNICIPIO DE LIMEIRA;SP;20/12/2021;20/12/2023; 1.000.000,00 ; 20.000,00 ; 1.020.000,00 ; 506 ; -   
914202;TERMO DE FOMENTO;IBRAMAR - INSTITUTO BRASILEIRO DOS RECURSOS AMBIENTAIS E ASSESSORIA RURAL;ES;18/10/2021;18/10/2022; 411.250,00 ; -   ; 411.250,00 ; 78 ; Aditivar Vigência 
914282;CONVENIO;MUNICIPIO DE CACHOEIRAS DE MACACU;RJ;27/12/2021;27/10/2022; 170.000,00 ; 1.700,00 ; 171.700,00 ; 87 ; Aditivar Vigência 
914308;CONVENIO;MUNICIPIO DE PRESIDENTE FIGUEIREDO;AM;17/11/2021;17/11/2022; 200.000,00 ; 2.000,00 ; 202.000,00 ; 108 ; -   
914345;TERMO DE FOMENTO;INSTITUTO ECOVIDA;AP;10/11/2021;10/10/2022; 600.000,00 ; -   ; 600.000,00 ; 70 ; Aditivar Vigência 
914346;CONVENIO;MUNICIPIO DE SANTA HELENA;PR;16/12/2021;16/12/2023; 342.500,00 ; 2.000,00 ; 344.500,00 ; 502 ; -   
914381;TERMO DE FOMENTO;ASSOCIACAO SEGUNDA CHANCE RESGATES E PROTECAO ANIMAL;RJ;16/12/2021;16/12/2022; 250.000,00 ; -   ; 250.000,00 ; 137 ; -   
914382;CONVENIO;MUNICIPIO DE MANHUACU;MG;10/11/2021;10/11/2022; 169.000,00 ; 53.990,00 ; 222.990,00 ; 101 ; -   
914384;CONVENIO;MUNICIPIO DE VITORIA;ES;01/12/2021;01/01/2023; 375.000,00 ; 72.300,00 ; 447.300,00 ; 153 ; -   
914529;CONVENIO;MUNICIPIO DE CRATO;CE;10/11/2021;10/11/2022; 169.986,00 ; 178.114,00 ; 348.100,00 ; 101 ; -   
914546;CONVENIO;MUNICIPIO DE GUARAMIRANGA;CE;10/11/2021;10/11/2022; 170.000,00 ; 4.333,33 ; 174.333,33 ; 101 ; -   
914578;CONVENIO;MUNICIPIO DE RIO BRANCO;AC;10/11/2021;10/11/2023; 350.000,00 ; 1.000,00 ; 351.000,00 ; 466 ; -   
914640;CONVENIO;MUNICIPIO DE SAO JOAO DA BARRA;RJ;27/12/2021;27/12/2022; 170.000,00 ; 3.000,00 ; 173.000,00 ; 148 ; -   
914644;CONVENIO;MUNICIPIO DE MANGARATIBA;RJ;31/12/2021;31/12/2022; 170.000,00 ; 1.700,00 ; 171.700,00 ; 152 ; -   
914645;CONVENIO;MUNICIPIO DE ITALVA;RJ;10/12/2021;10/12/2024; 170.000,00 ; 200,00 ; 170.200,00 ; 862 ; -   
914646;CONVENIO;MUNICIPIO DE VOLTA REDONDA;RJ;10/11/2021;10/11/2023; 170.000,00 ; 1.717,17 ; 171.717,17 ; 466 ; -   
914653;CONVENIO;MUNICIPIO DE ARUJA;SP;10/12/2021;10/03/2023; 250.000,00 ; 5.190,48 ; 255.190,48 ; 221 ; -   
915010;CONVENIO;MUNICIPIO DE PAULISTA;PE;10/12/2021;10/12/2023; 1.000.000,00 ; 2.500,00 ; 1.002.500,00 ; 496 ; -   
915086;CONVENIO;CMM - CONSORCIO DE MUNICIPIOS DA MOGIANA;SP;01/12/2021;01/12/2023; 7.038.000,00 ; 7.200,00 ; 7.045.200,00 ; 487 ; -   
