Nº CONVÊNIO;MODALIDADE;PROPONENTE;UF;INÍCIO VIGÊNCIA;FIM VIGÊNCIA; REPASSE ; CONTRAPARTIDA ; GLOBAL ; DIAS (Término Vigência) ;ALERTA VIGÊNCIA
915221;CONVENIO;MUNICIPIO DE PORTO ALEGRE;RS;26/11/2021;26/10/2022; 500.000,00 ; 88.000,00 ; 588.000,00 ; 86 ; Aditivar Vigência 
915265;CONVENIO;MUNICIPIO DA ESTANCIA TURISTICA DE OLIMPIA;SP;17/11/2021;17/11/2023; 250.000,00 ; 32.952,42 ; 282.952,42 ; 473 ; -   
915267;TERMO DE FOMENTO;APACI - ASSOCIACAO DE PROTECAO AOS ANIMAIS CARENTES DE ICO;CE;27/12/2021;27/12/2022; 100.000,00 ; -   ; 100.000,00 ; 148 ; -   
915271;CONVENIO;MUNICIPIO DE GOIANIA;GO;20/12/2021;20/12/2022; 200.000,00 ; 50.000,00 ; 250.000,00 ; 141 ; -   
915272;CONVENIO;MUNICIPIO DE SOBRADINHO;RS;10/12/2021;10/05/2023; 180.000,00 ; 1.800,00 ; 181.800,00 ; 282 ; -   
915305;CONVENIO;MUNICIPIO DE QUARAI;RS;10/12/2021;10/12/2022; 170.000,00 ; 30.000,00 ; 200.000,00 ; 131 ; -   
915315;CONVENIO;MUNICIPIO DE JOAO PESSOA;PB;10/11/2021;10/11/2023; 140.000,00 ; 35.000,00 ; 175.000,00 ; 466 ; -   
915316;CONVENIO;MUNICIPIO DE SANTA VITORIA DO PALMAR;RS;10/12/2021;10/12/2022; 170.000,00 ; 8.333,33 ; 178.333,33 ; 131 ; -   
915324;CONVENIO;MUNICIPIO DE PEDRO DE TOLEDO;SP;17/11/2021;17/11/2022; 250.000,00 ; 21.450,00 ; 271.450,00 ; 108 ; -   
915333;CONVENIO;MUNICIPIO DE BENEVIDES;PA;10/11/2021;10/11/2022; 250.000,00 ; 2.500,00 ; 252.500,00 ; 101 ; -   
915334;CONVENIO;MUNICIPIO DE DOURADO;SP;20/12/2021;20/12/2022; 100.000,00 ; 1.000,00 ; 101.000,00 ; 141 ; -   
915342;TERMO DE FOMENTO;ORGANIZACAO NAO GOVERNAMENTAL SAO LAZARO - APOIO AO ANIMAL CARENTE;CE;16/12/2021;16/12/2022; 199.758,22 ; -   ; 199.758,22 ; 137 ; -   
915343;CONVENIO;MUNICIPIO DE SAO CRISTOVAO;SE;10/11/2021;10/11/2022; 250.000,00 ; 15.000,00 ; 265.000,00 ; 101 ; -   
915344;CONVENIO;MUNICIPIO DE ERECHIM;RS;26/11/2021;26/11/2022; 170.000,00 ; 3.400,00 ; 173.400,00 ; 117 ; -   
915345;CONVENIO;MUNICIPIO DE JUIZ DE FORA;MG;02/12/2021;02/12/2023; 250.000,00 ; 10.000,00 ; 260.000,00 ; 488 ; -   
915346;CONVENIO;MUNICIPIO DE SAO SEBASTIAO DO ALTO;RJ;10/11/2021;10/11/2022; 149.850,00 ; 150,00 ; 150.000,00 ; 101 ; -   
915359;TERMO DE FOMENTO;O.N.G. VIVA BICHO;SP;27/12/2021;27/12/2022; 200.000,00 ; -   ; 200.000,00 ; 148 ; -   
915395;CONVENIO;MUNICIPIO DE CAPANEMA;PA;31/12/2021;31/12/2022; 180.000,00 ; 5.000,00 ; 185.000,00 ; 152 ; -   
915396;CONVENIO;MUNICIPIO DE CAMPOS ALTOS;MG;27/12/2021;27/12/2022; 180.000,00 ; 7.200,00 ; 187.200,00 ; 148 ; -   
915397;CONVENIO;MUNICIPIO DE BRAGANCA;PA;31/12/2021;31/03/2023; 180.000,00 ; 14.400,00 ; 194.400,00 ; 242 ; -   
915398;CONVENIO;MUNICIPIO DE QUEIMADOS;RJ;27/12/2021;27/12/2023; 150.000,00 ; 30.300,00 ; 180.300,00 ; 513 ; -   
915399;TERMO DE FOMENTO;INSTITUTO PET SOCIAL PATINHAS DE RUA;CE;17/11/2021;17/12/2022; 150.000,00 ; -   ; 150.000,00 ; 138 ; -   
915403;CONVENIO;MUNICIPIO DE CAMBUCI;RJ;26/11/2021;26/11/2022; 150.000,00 ; 6.800,38 ; 156.800,38 ; 117 ; -   
915409;CONVENIO;MUNICIPIO DE CONCEICAO DE MACABU;RJ;10/11/2021;10/11/2022; 150.000,00 ; 30.000,00 ; 180.000,00 ; 101 ; -   
915411;CONVENIO;MUNICIPIO DE RIBEIRAO PRETO;SP;10/11/2021;10/11/2023; 250.000,00 ; 80.799,20 ; 330.799,20 ; 466 ; -   
915415;CONVENIO;MUNICIPIO DE ITAPETININGA;SP;01/12/2021;01/12/2022; 170.000,00 ; 2.000,00 ; 172.000,00 ; 122 ; -   
915418;TERMO DE FOMENTO;ASSOCIACAO CASA DO PAI - P.A.I;RJ;10/12/2021;10/09/2023; 600.000,00 ; -   ; 600.000,00 ; 405 ; -   
915425;CONVENIO;MUNICIPIO DE LAJEADO;RS;01/12/2021;01/10/2023; 180.000,00 ; 16.101,30 ; 196.101,30 ; 426 ; -   
915433;CONVENIO;MUNICIPIO DE SANTA VITORIA DO PALMAR;RS;01/12/2021;01/01/2023; 180.000,00 ; 28.000,00 ; 208.000,00 ; 153 ; -   
915434;CONVENIO;MUNICIPIO DE CANOAS;RS;26/11/2021;26/11/2022; 168.497,00 ; 1.800,00 ; 170.297,00 ; 117 ; -   
915456;CONVENIO;MUNICIPIO DE CAXIAS DO SUL;RS;01/12/2021;01/07/2023; 168.496,00 ; 18.170,67 ; 186.666,67 ; 334 ; -   
915457;CONVENIO;MUNICIPIO DE LAGES;SC;26/11/2021;26/03/2023; 255.000,00 ; 5.000,00 ; 260.000,00 ; 237 ; -   
915458;CONVENIO;MUNICIPIO DE BLUMENAU;SC;01/12/2021;01/12/2022; 255.000,00 ; 2.600,00 ; 257.600,00 ; 122 ; -   
915460;CONVENIO;MUNICIPIO DE CACHOEIRO DE ITAPEMIRIM;ES;26/11/2021;26/05/2023; 255.000,00 ; 3.000,00 ; 258.000,00 ; 298 ; -   
915468;CONVENIO;MUNICIPIO DE COLATINA;ES;26/11/2021;26/11/2022; 255.000,00 ; 2.800,00 ; 257.800,00 ; 117 ; -   
915471;CONVENIO;MUNICIPIO DE CAPELA;SE;01/12/2021;01/04/2024; 170.000,00 ; 15.000,00 ; 185.000,00 ; 609 ; -   
915474;CONVENIO;MUNICIPIO DO RIO GRANDE;RS;16/12/2021;16/12/2022; 346.500,00 ; 61.433,33 ; 407.933,33 ; 137 ; -   
915577;CONVENIO;MUNICIPIO DE CANTAGALO;RJ;10/11/2021;30/11/2022; 224.750,00 ; 250,00 ; 225.000,00 ; 121 ; -   
915579;CONVENIO;MUNICIPIO DE CABEDELO;PB;10/12/2021;10/03/2024; 300.000,00 ; 5.353,63 ; 305.353,63 ; 587 ; -   
916214;TERMO DE FOMENTO;IBRAMAR - INSTITUTO BRASILEIRO DOS RECURSOS AMBIENTAIS E ASSESSORIA RURAL;ES;27/12/2021;27/12/2022; 366.945,00 ; -   ; 366.945,00 ; 148 ; -   
917566;CONTRATO DE REPASSE;MUNICIPIO DE CAJAZEIRAS;PB;18/11/2021;30/09/2024; 250.000,00 ; 1.000,00 ; 251.000,00 ; 791 ; -   
917821;CONVENIO;MUNICIPIO DE JAHU;SP;10/12/2021;10/12/2022; 100.000,00 ; 5.905,00 ; 105.905,00 ; 131 ; -   
917822;TERMO DE FOMENTO;ASSOCIACAO PROTETORA DOS ANIMAIS JERI SOBRE PATAS;CE;31/12/2021;31/12/2022; 100.000,00 ; -   ; 100.000,00 ; 152 ; -   
918131;CONVENIO;MUNICIPIO DE SAO VICENTE;SP;28/12/2021;28/12/2022; 250.000,00 ; 2.525,25 ; 252.525,25 ; 149 ; -   
918161;TERMO DE FOMENTO;A COOPERATIVA DOS CATADORES DE MATERIAS RECICLAVEIS DE CAMPO ALEGRE - COOPECMARCA;AL;27/12/2021;27/12/2022; 100.000,00 ; -   ; 100.000,00 ; 148 ; -   
918436;CONVENIO;MUNICIPIO DE ITAPOLIS;SP;26/11/2021;26/11/2023; 100.000,00 ; 5.087,51 ; 105.087,51 ; 482 ; -   
918577;CONVENIO;MUNICIPIO DE MONTEIRO;PB;27/12/2021;27/12/2023; 140.000,00 ; 24.320,00 ; 164.320,00 ; 513 ; -   
918693;CONVENIO;INSTITUTO ESTADUAL DE MEIO AMBIENTE E RECURSOS HIDRICOS - IEMA;ES;27/12/2021;27/12/2022; 200.000,00 ; 4.319,12 ; 204.319,12 ; 148 ; -   
918694;CONVENIO;MUNICIPIO DE LAJINHA;MG;23/12/2021;23/12/2023; 190.000,00 ; 13.000,00 ; 203.000,00 ; 509 ; -   
918704;TERMO DE FOMENTO;ASSOCIACAO PARA CONSERVACAO DAS AVES DO BRASIL SAVE BRASIL;SP;16/12/2021;16/06/2023; 250.000,00 ; -   ; 250.000,00 ; 319 ; -   
918719;CONVENIO;MUNICIPIO DE MARILIA;SP;16/12/2021;16/12/2023; 100.000,00 ; 5.000,00 ; 105.000,00 ; 502 ; -   
918804;CONVENIO;MUNICIPIO DE VILA VELHA;ES;01/12/2021;01/12/2022; 341.410,00 ; 3.750,00 ; 345.160,00 ; 122 ; -   
918984;CONVENIO;MUNICIPIO DE JABOTICABAL;SP;31/12/2021;31/12/2022; 100.000,00 ; 27.221,09 ; 127.221,09 ; 152 ; -   
919078;CONVENIO;MUNICIPIO DE MENDES;RJ;10/12/2021;10/12/2022; 150.000,00 ; 30.000,00 ; 180.000,00 ; 131 ; -   
919196;CONVENIO;MUNICIPIO DE CAPAO BONITO;SP;10/12/2021;10/12/2022; 170.000,00 ; 5.000,00 ; 175.000,00 ; 131 ; -   
919198;CONVENIO;MUNICIPIO DE CAMBUQUIRA;MG;29/12/2021;29/12/2022; 1.178.271,57 ; 53.674,79 ; 1.231.946,36 ; 150 ; -   
919199;CONVENIO;MUNICIPIO DE ARACATUBA;SP;10/12/2021;10/12/2023; 100.000,00 ; 1.560,00 ; 101.560,00 ; 496 ; -   
919201;CONVENIO;MUNICIPIO DE ITAPIRA;SP;10/12/2021;10/06/2023; 100.000,00 ; 20.500,00 ; 120.500,00 ; 313 ; -   
919202;CONVENIO;MUNICIPIO DE TAQUARITINGA;SP;10/12/2021;10/01/2023; 100.000,00 ; 1.500,00 ; 101.500,00 ; 162 ; -   
919203;CONVENIO;MUNICIPIO DE BARRA BONITA;SP;27/12/2021;27/12/2022; 100.000,00 ; 20.782,83 ; 120.782,83 ; 148 ; -   
919210;CONVENIO;MUNICIPIO DE MORRO AGUDO;SP;10/12/2021;10/01/2023; 100.000,00 ; 12.000,00 ; 112.000,00 ; 162 ; -   
919216;CONVENIO;MUNICIPIO DE LIMEIRA;SP;20/12/2021;20/12/2023; 100.000,00 ; 1.000,00 ; 101.000,00 ; 506 ; -   
919218;CONVENIO;MUNICIPIO DE CHARQUEADA;SP;16/12/2021;16/12/2022; 100.000,00 ; 16.500,00 ; 116.500,00 ; 137 ; -   
919219;CONVENIO;MUNICIPIO DE MOGI-MIRIM;SP;16/12/2021;16/12/2023; 100.000,00 ; 1.254,44 ; 101.254,44 ; 502 ; -   
919225;CONVENIO;MUNICIPIO DE BUTIA;RS;16/12/2021;16/01/2023; 175.000,00 ; 200,00 ; 175.200,00 ; 168 ; -   
919227;CONVENIO;MUNICIPIO DE MARITUBA;PA;16/12/2021;16/12/2024; 250.000,00 ; 1.000,00 ; 251.000,00 ; 868 ; -   
919232;CONVENIO;MUNICIPIO DE SANTO ANTONIO DA PATRULHA;RS;16/12/2021;16/12/2022; 175.000,00 ; 4.729,62 ; 179.729,62 ; 137 ; -   
919235;CONVENIO;MUNICIPIO DE CAMARAGIBE;PE;16/12/2021;16/01/2023; 260.000,00 ; 1.000,00 ; 261.000,00 ; 168 ; -   
919248;CONVENIO;MUNICIPIO DE MARACAI;SP;27/12/2021;27/12/2022; 100.000,00 ; 1.200,00 ; 101.200,00 ; 148 ; -   
919251;CONVENIO;MUNICIPIO DE ESTANCIA VELHA;RS;10/12/2021;10/12/2022; 175.000,00 ; 2.000,00 ; 177.000,00 ; 131 ; -   
919280;CONVENIO;MUNICIPIO DE PRESIDENTE PRUDENTE;SP;20/12/2021;20/12/2022; 100.000,00 ; 20.000,00 ; 120.000,00 ; 141 ; -   
919310;CONTRATO DE REPASSE;MUNICIPIO DE RIO DE JANEIRO;RJ;27/12/2021;30/09/2024; 1.000.000,00 ; 20.408,16 ; 1.020.408,16 ; 791 ; -   
919355;CONVENIO;MUNICIPIO DE VARRE-SAI;RJ;20/12/2021;20/01/2024; 250.000,00 ; 5.000,00 ; 255.000,00 ; 537 ; -   
919437;CONVENIO;MUNICIPIO DE GUARARAPES;SP;20/12/2021;20/12/2022; 100.000,00 ; 1.000,00 ; 101.000,00 ; 141 ; -   
919496;CONVENIO;MUNICIPIO DE CACAPAVA;SP;20/12/2021;20/12/2023; 100.000,00 ; 2.000,00 ; 102.000,00 ; 506 ; -   
919554;CONVENIO;MUNICIPIO DE BURITIZEIRO;MG;31/12/2021;31/12/2023; 250.000,00 ; 10.000,00 ; 260.000,00 ; 517 ; -   
919558;CONVENIO;MUNICIPIO DE MINEIROS DO TIETE;SP;31/12/2021;31/12/2023; 100.000,00 ; 923,14 ; 100.923,14 ; 517 ; -   
919577;CONVENIO;MUNICIPIO DE MARAGOGI;AL;27/12/2021;27/12/2022; 380.000,00 ; 96.563,33 ; 476.563,33 ; 148 ; -   
919610;CONVENIO;MUNICIPIO DE SANTA VITORIA;MG;27/12/2021;27/06/2023; 180.000,00 ; 2.000,00 ; 182.000,00 ; 330 ; -   
919612;CONVENIO;MUNICIPIO DE BOTUCATU;SP;31/12/2021;31/01/2023; 100.000,00 ; 15.653,00 ; 115.653,00 ; 183 ; -   
919890;CONVENIO;MUNICIPIO DE FAGUNDES VARELA;RS;27/12/2021;27/12/2022; 658.617,31 ; 148.883,77 ; 807.501,08 ; 148 ; -   
919933;CONVENIO;MUNICIPIO DE ITAJUBA;MG;20/12/2021;20/06/2023; 250.000,00 ; 2.526,00 ; 252.526,00 ; 323 ; -   
920377;CONVENIO;MUNICIPIO DE TEOFILO OTONI;MG;29/12/2021;29/06/2023; 219.000,00 ; 4.111,13 ; 223.111,13 ; 332 ; -   
920399;CONVENIO;CONSORCIO INTERMUNICIPAL VALES DOS RIOS TIETE-PARANA;SP;31/12/2021;31/12/2022; 1.400.000,00 ; 280.000,00 ; 1.680.000,00 ; 152 ; -   
921010;CONVENIO;MUNICIPIO DE VARGINHA;MG;27/12/2021;27/12/2023; 250.000,00 ; 12.500,00 ; 262.500,00 ; 513 ; -   
921046;CONVENIO;MUNICIPIO DE TORRES;RS;20/12/2021;20/12/2022; 175.000,00 ; 1.300,00 ; 176.300,00 ; 141 ; -   
921116;TERMO DE FOMENTO;ASORIPA ASSOCIACAO RIO-BRANQUENSE DE PROTECAO AOS ANIMAIS;MG;31/12/2021;31/12/2022; 100.000,00 ; -   ; 100.000,00 ; 152 ; -   
921144;CONVENIO;MUNICIPIO DE LAMBARI;MG;27/12/2021;27/12/2022; 250.000,00 ; 10.000,00 ; 260.000,00 ; 148 ; -   
922608;CONVENIO;MUNICIPIO DE RIO DAS FLORES;RJ;27/12/2021;27/12/2023; 461.420,66 ; 1.000,00 ; 462.420,66 ; 513 ; -   
922854;CONVENIO;MUNICIPIO DE PRESIDENTE EPITACIO;SP;29/12/2021;29/12/2024; 100.000,00 ; 200,00 ; 100.200,00 ; 881 ; -   
922859;CONVENIO;CONSORCIO INTERMUNICIPAL MULTIFINALITARIO DO VALE DO PARAIBUNA - CIMPAR;MG;31/12/2021;31/12/2022; 100.000,00 ; 88.133,33 ; 188.133,33 ; 152 ; -   
928448;CONTRATO DE REPASSE;MUNICIPIO DE SANTA MARIA DE JETIBA;ES;20/05/2022;20/05/2025; 350.000,00 ; 5.000,00 ; 355.000,00 ; 1.023 ; -   
928450;CONTRATO DE REPASSE;MUNICIPIO DE GOIAS;GO;30/05/2022;30/05/2025; 350.025,00 ; 400,00 ; 350.425,00 ; 1.033 ; -   
;;;;;;;;;;
